comment,label_id
Bố thằng kia còn cấm cả giải đấu k dc ăn mừng siuuuuuu nữa cơ mà…ghét ra mặt như thế là hiểu… lkkkk ám ảnh tới chết….,1
Chuyên gia MEBET,0
Tốt nhất gana chó k nên học \, đá như vậy mà ăn mừng giống cr7 hay m10 thì mất mặt lắm kkk,2
Vloz còn dạy cả ăn mừng giống ai hay không được giống ai nữa,2
Tôi chỉ huỷ theo dõi thôi,0
Mấy thằng chuyên gây ra bị nó dắt như con bò mà cũng không biết thì cũng chịu rồi,1
Chắc mày cha người ta mà yêu với cầu,0
Đó là sự đố kỵ\, ích kỷ\, muốn giỏi thì phải học\, cuộc sống này ai chẳng có thần tượng,0
Ko thích mà bị ép là chả thằng nào thích,0
M10 nó k đàn bà như 7 chọ đâu:)))),2
Như loll,1
Phải học vấp cỏ kiếm pen mới đúng nha 😆😆,1
Sống thật voi bản thân chứ đừng vẩy đuôi vua lòng nguoi khác,0
Tôi ko yêu cầu ai ghét m10 nhưng nếu ai thích m10 là tôi huỷ kết bạn.,0
Đông tây y kết hợp cúng đ hết bệnh đc nữa r. vô phương cứu chữa …,0
Sắp tới ngày giỗ năm t3 của ricon và idol của họ 😂,2
Nên bọn nó ghét garnacho,0
Mấy bọn có ngôn ngữ chính là Tây Ban Nha\, Bồ Đào Nha hình như toàn ngu thì phải,2
Và thế là lũ Riconcac tin đó là sự thât.,2
Nhiều khi xứ dân chủ tự do nó hài hài,0
th garnacho hết suất lên tuyển,0
Vấn đề là như này\, các con hiểu cho rõ\, ở Argen bóng đá như là tôn giáo và Messi vs Maradona như là vị chúa\, ai cx biết bao năm qua Messi vs Ronaldo cạnh tranh\, Messi cx chẳng ghét hay thù gì Ronaldo và mỗi lần pv M10 rất tôn trọng đồng nghiệp.,0
Raucon vào cắn xé 😂,0
Tộc vl,1
Chúc Mừng Tác Phẩm Này,0
10 lỏ làm thg nhỏ ko lên tuyễn dc,2
garnacho vừa ghi bàn cho chelsea ăn mừg giốg messi đó,0
Học theo người điềm tĩnh\, phỏng vấn EQ cao vcl\, tấm gương tốt\, tài năng\, nổ lực\, có đầy đủ trong cuộc sống. Hay học theo thằng mõm tự mà chọn. Đúng nó chọn ngv nên nó cook cmnl rồi.,2
Ăn mừng phải đi bộ vuốt râu.,0
Chỉ a7 vs fan a7 ghét m10 còn đội tuyển bồ chả ai ghét 10. A7 tuổi gì mà đòi ngang hàng vs m10,0
kêu youtuber cr7 chả sai\, giờ ảnh cứ nói bất chấp nâng bi bản thân để nổi tiếng hơn fan cũng khó đỡ :))),2
Garnacho nó mà Vip cỡ Yamal thì nó làm trùm phòng thay đồ của Argen rồi… Chỉ là bây giờ khả năng lên tuyển còn ko có nữa là…,0
1 đất nước cấm học và làm theo những gì mình thích 🙄,2
Hảo Lê,0
Chỉ cần tôi ghét là đủ rồi. Chưa đủ thì tôi về kêu mẹ và chị gái lên phát biểu. Khỏi mượn người ngoài :)),0
và messi cx chẳng bắt ai phải ăn mừng giống mk hay cấm người khác thần tượng 1 ai đó cả \, vs messi đơn giản là chỉ bj chơi bóng ko so sánh ko hơn thua và soi mói như ai kia,0
Gớm. Đá có ra cái máu j đâu.diễn hề là giỏi,1
kkk\, thằng lol ầd cũng khắm thật\, nó kều ra 1 mả riconcac chui dúc dưới đáy xã hội lên\, k biết riconcac có xem richa phỏng vấn gần đây k\, có cảm tưởng gì k\, nói đi riconcac,2
Thằng tai dơi trùm bợ đít,2
Bú fame messi đến chết :))),0
Thật ra Ronaldo với Messi chả ai xui ng này ghét ng kia nhưng mấy thằng ong ve xung quanh như Aguero\, Dimaria cứ nhặng cmnl :)),0
Cầu thủ Đã ở giải Argentina ghi bàn ăn mừng kiểu a7 còn bị thẻ vàng thì hiểu rồi,0
Giờ làm gì cũng bị nói hết 🤣🤣khu thể vừa lòng được,0
Mệt vl thằng đàn bà này,2
Cần triệu hồi gấp cali khát nước về VN uống hết nước để cho các tỉnh miền Bắc hết ngập 😭😭😭\,Cần triệu hồi gấp cali khát nước về VN uống hết nước để cho các tỉnh miền Bắc hết ngập 😭😭😭,2
cho mấy ông cali đứng ở chỗ thay mấy cái đê được không\,Cần triệu hồi gấp cali khát nước về VN uống hết nước để cho các tỉnh miền Bắc hết ngập 😭😭😭,2
Dc nha\, đông đảo thể này chắc là kín đê,0
Hi vọng Hanni Newjeans sớm qua Việt Nam lưu diễn,0
cần nhập sỉ cali về đắp quanh nhà cho đỡ lọt nc🥲,2
cali ra uống hết đi nha r cminh cùng vào dinh độc lập thăm quan,2
Nhất trí,0
dạ,0
Nói nhỏ thôi ko nó lại lùa bây h,0
Kkk\, sợ gì bác ơi 🤣,0
cali trốn trong góc và niệm,0
Nhắn vầy mà bảo không phân biệt vùng miền ??,0
Đối với tui thì người miền Tây phóng khoáng\, hài hước\, người miền Nam dễ thương\, thân thiện\, người miền Trung chịu khó\, siêng năng\, người miền Bắc giỏi\, ham học hỏi. Mỗi miền mỗi kiểu người\, có ưu điểm và cũng có khuyết điểm. Nên mọi người đừng đánh đồng cả một tập thể vì một cá nhân nha. Miền nào thì cũng là chung một nước Việt Nam cả mà.😭?,0
id tik nó cho ai cần: bonqieu_011?,0
Bắc kỳ là chúa kỳ thị vùng miền\, bắc kỳ tự cho là: - Giọng/ từ ngữ bắc là chuẩn\, còn lại là giọng/ từ ngữ địa phương - Đồ ăn phải chuẩn bắc\, món ăn tỉnh khác đều xuất xứ bắc - Bắc làm lãnh đạo có lý luận - Dân miền bắc xkld đem tiền đô về\, dân Nam tham ăn nhậu nhẹt lười làm - Hài bắc thâm thúy\, hài Nam nhảm - Miền bắc giữ gìn truyền thống\, các vùng khác văn hóa đều phải giống bắc kỳ - bắc kỳ mặc định Nam Kỳ hoặc ai kiu bắc kỳ là 3que phản động - Dân bắc làm có để dành\, dân Nam phung phí?,2
T người Bắc ở Nam nói tiếng Nam nè đụ má. Mệt tụi mày quá đm\, Bắc Trung Nam ae 1 nhà?,2
Miền Tây thì sao?? Thì sao??! T miền Tây nhưng mà t cũng ở thành phố mà\, sao lại có ác cảm tới v😭?,0
Đa phần mấy đc tên bông hoặc chip khá hãm?,2
Trời má! ĐỂ TUI KỂ CHO NGHE! Hồi bữa đi Grab\, ông tài xế hỏi t ra Bắc chưa. T trả lời t mới đi Thanh Hoá về. Xong t hỏi ngược lại ổng “vậy chú có đi miền Tây chưa chú?!” thì ổng trả lời z nè: “đi rồi cháu ạ\, cơ mà lúc vào đấy chú toàn ăn mì gói thôi”👁️👄👁️ “đồ trong đấy ngọt vãi\, kh ăn được!” kiểu trl dễ thương ghê 🥰! Tưởng vậy là mình có duyên! Kh thích ứng đc\, kh biết tôn trọng sự khác biệt và đa dạng trong khẩu vị của các vùng miền\, thì đừng tự cho là mình sành ăn 🤣 Cảm ơn!?,2
Người Bắc hả bạn để acc “iem Bông” ấy??,0
Dạ?,0
😢?,0
đcm thề ấy\, nhà bố tao là miền tay sống ở nam\, mẹ tao miền bắc. mỗi lần tao về quê ngoại là sẽ có thể loại\, ô con 5 kí\, miền Nam bọn mày có này k có kia k Miền Nam bọn mày k phát triển\, miền Nam bọn mày này kia nch nghe khó chịu vãi :))) kiểu thế mình thì mình nói giọng bắc giọng nam đều được chứ kph về bắc lại nói giọng nam đâu. chả hiểu sao?,2
Bông này là Bông gì nhỉ?,0
phèn cc?,1
hay v chỵ?,0
ôiiii bông há mồm ra mình đái cho tí nước nhá?,1
Phân biệt vùng miền !,0
‘Lãnh đạo phải là người Bắc\, biết ní nuận.’ Trọng Lú trước khi đi thăm Boác Hù đã dặn thế! 😂😁😃,2
Tại toàn lũ bợ đít Gia long với vện con thì đéo ai cho lên nổi 🤡,2
Bắc ky + Công Sản = C.hó,2
Người nam là loại người nào,0
Anh Ba X xưa quê đâu nhỉ? Thời xưa ai thực quyền bạn có biết không? Mãi thời cụ Trọng lên thì TBT mới thể hiện đc vai trò.,0
Rõ ràng là lời kêu gọi “Hoà Hợp Hoà Giải” của VC chúng nó chẳng khác gì kêu gọi những con chó nhà hãy sống chung với chó sói!,2
Khác gì 3/ là chó cưng của mỹ,2
Loại chúng mày thì loại từ lức mới nở,2
Người miền Nam là dân tộc nào. Đưa người Hoa lên hả.,0
Rồi sao\,để bọn ngụy chúng mày lại rước ngoại bang về xâm lược nữa à.,2
Đúng ngay tim đen bọn tộc cối,2
Có thì chắc chia 2 vì tư tưởng theo vnch nó ăn trong máu rồi,2
Cho chúng mày vào nhà nước để chúng mày lại bán nước à =)))) mấy con ngan con tỉnh đi,2
Không phải không có mà là chưa có người tài lên được Đám cẩu nô chúng mày tính chia rẽ ai😂,2
Mấy thằng phản động chúng m ngoài bới lông tìm về ra thì còn làm đc cc gì nữa =))))) ông cha bán nước bợ djt giặc\, con cháu lưu vong cắn tổ quốc =)))) cả dòng họ nô tính vi tôn\, nô huyết chảy xuôi =))))) ngon thì bạo động khởi nghĩa đi =))))))))),2
Hồi A50 là các bạn chế giễu và chửi dân Miền Nam xồn xồn \, không có văn hoá \, văn minh . Con gái Miền Nam không có giá trị . Giờ bị chửi lại cái các bạn dựng lên cãi cố .Kêu phân biệt vùng miền =)) Là muốn saoooo? Kèo thơm: “Thủ đô ngàn năm văn hiến” Kèo thúi: “Ở đâu cũng có người này người kia” or “Người ở tỉnh khác ra phá” Cãi không lại: “Bọn mày pbvm\, cali thiếu nước à?” Cả nước xem diễu binh củng thấy A50 rõ tôn trọng và vui vẻ \, trật tự hơn A80 rất nhiều . Là các bạn chửi ngta trước mà🙄,2
Vẫn mắc cười cái văn hoá đòi vả người khác,1
Bắc kỳ là chúa kỳ thị vùng miền\, bắc kỳ tự cho là: - Giọng/ từ ngữ bắc là chuẩn\, còn lại là giọng/ từ ngữ địa phương - Đồ ăn phải chuẩn bắc\, món ăn tỉnh khác đều xuất xứ bắc - Bắc làm lãnh đạo có lý luận - Dân miền bắc xkld đem tiền đô về\, dân Nam tham ăn nhậu nhẹt lười làm - Hài bắc thâm thúy\, hài Nam nhảm - Miền bắc giữ gìn truyền thống\, các vùng khác văn hóa đều phải giống bắc kỳ - bắc kỳ mặc định Nam Kỳ hoặc ai kiu bắc kỳ là 3que phản động - Dân bắc làm có để dành\, dân Nam phung phí,2
Một bài học ai rồi cũng sẽ học: không có sự kỳ thị nào là tự nhiên sinh ra cả 😆😂🤭 Không phải ngẫu nhiên mà từ bắc kỳ sức sát thương lớn hơn hẳn trung kỳ hay nam kỳ 🤣😌,2
Tôi ng HN nhưng ủng hộ các bạn \, các bạn cứ chửi thoải kái để bọn đb nó khôn ra Dcm chúng nó mất mặt đéo chịu được,2
Nói tao pbvm cũng đượcc\, nhưng tao dell mê nổi parky\, có thể tao ko may mắn nên toàn var phải parkycho không\, bao lần xém chết vì parky nên tao dell mê nổi chúng nó. Tao sinh ra và lớn lên trong namky\, gốc bắc\, gia đình cách mạng nòi nhưng tao lại ko thể hoà hợp nổi văn hoá parky\, đặc biệt là bọn tự nhận người hà thành\, người phố cổ chục hộ gia đình dùng chung một nhà xí 🤦🏻‍♂️,2
Mình người bắc mà mình đọc mấy bài này mình gật đầu lia lịa\, mình ko sống bậy như bọn đang bị chửi và mình nghĩ phải có nhiều bài chê như này thì bọn vô ý thức nó mới bớt bớt đi. Còn mẹ nào ko vô ý thức thì im đi vì ko ai chửi mấy mẹ đâu mà nhảy dựng lên,2
Ai cũng quên trong này trộm drone à? D phải vấn đề vùng miền nữa mà do dân mình ý thức tệ vãi l,2
Ở SG ko thấy ai dám đưa cả nhà lên trụ điện ngồi xem như này,0
Kèo thơm: người HN Kèo thúi: dân HN gốc chẳng ai thèm đi xem\, toàn dân tỉnh lẻ,2
A80 đây :))) ngồi im là bị gì hay sao mà cứ phải chạy sát sát lại làm gì. Ảnh hưởng người xq\, đợt còn đọc đc 1 bài bảo người ở Bắc dạy con tốt lắm k như người Nam mình,0
Toàn mấy bà nội trung niên cũng ra đú hò hét như ai mà đợt 30/4 chửi gái MN k ra cái gì 😀 ít ra có thế nói bọn nó trẻ ng non dạ (độ tuổi đa phần là dưới 22 )có phần quá khích vì MN ít dịp như này Ở MB t thấy các đối tượng quá khích đa phần trên 30-40 luôn mà còn quậy cỡ đó thì t k biết ý thức tốt chỗ nào \, trẻ thì kêu trẻ ng non dạ đc đi còn lớn cỡ đó thì ngta gọi là già mà ngu hả,2
Do đợt này diễu binh ngoài HN tiêu cực và nhiều hình ảnh xấu xí hơn miền Nam nên mới giở giọng văn dĩ hòa vi quý\, ở đâu cũng có người này\, người kia. Thử mà ngoài đấy văn minh hơn trong này xem\, lại chẳng đồng lòng quay ra chửi miền Nam ngay. Nói đâu xa lúc sắp diễn ra A80 đã có một đống cmt bảo ngoài HN ý thức lắm\, không như miền Nam nhốn nháo\, loạn lạc đâu. Giờ kết quả như nào ai cũng thấy\, lạ gì cái tính tráo trở của người Bắc 😁,2
Cả 2 bên khác chó gì nhau ?? Có cái đéo gì mà cãi. Vô nghĩa vl! Cả con chủ tus nói cũng ngu\, cả cái đứa nào mà bảo gì mà như này như kia ra hanoi vả cho cũng ngu. Xàm l vãi\, đợt trc cả đợt này đêu có cãi nhau sao phải này kia? Như nhau cả thôi\, quan trọng là ý thức con người! Để diễu binh qua theo 1 cách yên bình vui vẻ đi!,2
nếu nói t là cali\, thì hãy cho t đi thuỵ sĩ =)))),2
M Thích gây war không,1
Nhiều lúc thấy ng Nhật tuân thủ 1 cách máy móc \, cứng nhắc,0
mang cái văn hóa khôn lỏi dạy người Nhật :)),0
Nhìn hình này liên tưởng tới đường 2 chiều ở VN. Kẹt 1 cái là xe nó lủi sang chiều còn lại làm xe chiều kia ko đi được thế là kẹt mấy tiếng đồng hồ. Giờ thằng chủ thread này nói người ta cứng nhắc. Cười ẻ.,0
Thà im còn hơn đăng bài ngu để ngta chửi,1
nhưng bên làn kia để làm gì mn,0
mày thanh hoá hay nghệ an ?,2
Tôi ở tokyo 4 năm chưa gặp cảnh này bao giờ\, chắc hẳn là trường hợp đặc biệt phải xếp hàng lên tàu. Đọc cmt nhiều đứa tự nhục thế kb 🤣🤣🤣,0
“ có thể tách con khỉ ra khỏi rừng - nhưng ko thể lấy khu rừng khỏi óc con khỉ “ Cái suy nghĩ khôn lỏi của bạn thật mang tính đại diện dân tộc á !,2
nan,-1
Cái này h là của t,0
Thanh Hoá Nghệ An hay Hà Tĩnh nói đi,2
Xong ai cũng đi 2 bên như viêt nam là thành 2 bên cùng tắc,0
Ngu như này đi đâu đừng bảo ng Việt là được🙂,1
Anh hung dữ z anh =))),0
A hiền mà 😂,0
Hong ai hiền mà chửi z hết trơn á =)),0
Hài hước Nhiều người chê hạ tầng\, cơ sở\, an sinh xã hội ở VN kém nhưng họ luôn tìm cách trốn thuế\, né thuế ... Lý do là sợ Tham Nhũng Vậy họ khác gì những người tham nhũng ngoài kia,2
Có bằng chứng hay thống kê nào chứng minh những người chê cơ sở hạ tầng VN và những người trốn thuế là 1 không bạn :)),0
Ko có bằng chứng ko có nghĩa nó không tồn tại? Vậy tôi hỏi ngược bạn nhé bạn có chắc chắn không 1 ai có tư tưởng như vậy ko =))),0
Mình nói “không tồn tại” và “chắc chắn không một ai” chỗ nào vậy bạn :)) bịa à,0
Thì tức là nó có tồn tại vậy thì có nhất thiết cần bằng chứng như bạn nói ban đầu không,0
Đến cái tối thiểu là vỉa hè cho người đi bộ còn không có\, nhưng mở miệng ra lên tiếng là bọn nó dời hộ khẩu qua Cali liền vì như vậy là đang chê Tổ quốc,2
Thật ra người giàu mới tìm cách trốn thuế\, chứ người 1 đầu lương như đa số bọn mình đây thì bạn trốn kiểu gì? 1 là bạn ko bị đánh thuế thu nhập vì lương bạn thấp\, nhưng vẫn chịu thuế tiêu dùng 2 là lương bạn cao\, nhưng bạn đi làm cty thì bạn muốn né thuế cũng ko được Nên cái chữ “nhiều người” ở đây chắc bạn ko ám chỉ người làm công ăn 1 đầu lương giống chúng ta phải k 🤣,0
Lương cơ bản quá thấp so với nhu cầu chi tiêu tối thiểu thì đào đâu ra thuế mà thu,0
Sao bạn lương thấp vậy?? Là do nhà nước hay do bản thân bạn??? Xong rồi than trách,0
Dân VN mà\, nói một đường làm một nẻo\, nó là tính cách dân tộc chứ có gì bất ngờ\, hài hước.,0
Dốt,1
\,,-1
Ai đó là cháu của quan chức hiện kinh doanh đồng hồ cao cấp không cần đóng thuế vs 1 số ngành hàng khác và chúng nó kêu là chỉ cần là con cháu của người đó thì làm gì cũng được 🤣🤣 nói thật chứ cái tư duy nô bộc\, thần quyền của dân VN nó ăn sâu vào thâm căn cố đế rồi. Có thế có nữa thì cũng mãi như vậy thôi\,,0
Thôi ông im mẹ mồm đi! Ngta buôn bán chứ có nối nghiệp con ông cháu cha như Bush cha Bush con đâu mà ghen ăn tức ở! Kể cả ngta ko làm gì thì 110 triệu dân VN bọn tao (trừ mày ra) chẳng lẽ ko lo đc cho một vài người con cháu khai quốc công thần?!\,,2
Chả cảm nghĩ j cả. Nếu có thì là mình cũng phải cố để tham nhũng được nhiều như vậy. Sống cho mình trước đã 🤣 chính trực rồi cũng làm culi cho tham quan nó hút tủy\,,2
Nói chung tại không đớp được như chúng nó nên thấy ghen tị=)) chứ tầm doanh nghiệp lợi ích nhóm chung thì thấy bth\,,2
Biết khi ghen tị được đẩy lên cao nhất thì hệ quả là gì không :) P/s: làm cách mạng cũng là một cách để chỉ sự ghen tị đó :)\,,0
Thì cũng như 3 que thôi=))) người ngu đi làm cách mạng\,,2
3 que là gì?\,,2
Sáng ra đã chơi đá rồi???\,,1
Ý bạn là vậy?\,,0
Ngáo\,,1
M có hình ảnh thì phải tung lên chứ nói mồm sao mà nghe đc?\,,0
Bạn nếu đã thấy thì có thể nêu cảm nghĩ\, nếu chưa thấy thì có thể bỏ qua thôi.\,,0
Nghĩa là m đang nói nhưng ko có căn cứ?\,,0
Trong câu hỏi không có nghĩa vụ phải minh hoạ hay minh chứng cho điều được hỏi. Kiểu như câu hỏi Bạn cảm nghĩ gì khi được sống?\,,0
Là hỏi ngu ấy hả\,,1
Mọi người nghĩ được ăn phở dưới ánh nắng là bình thường. Nhưng để ăn được bát phở này thì có người phải trả lại cả chục nghìn tỷ đồng 😗 Chúc mừng Bác Quyết ra tù. Hy vọng Bác điều hành hãng bay và nỗ lực khôi phục tập đoàn FLC trở lại mạnh mẽ hơn nhé!\,,0
Cộng đồng chém gió về tài chính ở đây nha các bảnh 👇👇 https://zalo.me/g/oqijeo882\,,0
vcl sao bữa tiên lượng xấu mà nay ra tù ăn phở r :))) kkeek\,,1
Ủa hỏi ngơ tí ạ. Lừa đảo\, tham nhũng vào tù cái nộp khắc phục số tiền đã lấy rùi ra tù vậy á hà. Vậy cứ làm sai bị phát hiện thì nộp khắc phục mà ko phát hiện thì coi như hênnn. Ngộ ha!!!!\,,1
Dm thế còn bao nhiêu ng chết vì chứng khoán flc thì sao phủi tay luôn ah\,,1
Nhìn ông Quyết này da dẻ hồng hào mạnh khoẻ\, vậy mà vài tháng trước mấy bài báo đăng sức khoẻ của ông này đang nguy kịch…Nên khán giả hay nói mấy tay báo này là bồi bút\,,0
Sao bảo ung thư sắp chết \, lòng tham là vô đáy \, cái j nó là bản chất là k thay đổi đc 😌\,,1
Quyết còi\, cũng gần đất xa trời rồi 🤣🤣\,,0
Khi bác đi nhà bác ở vĩnh phúc \,khi bác về nhà bác chuyển về phú thọ\,,0
Hôm trước xuống xe ở ngõ tôn thất thiệp . Nhìn đúng mịa r . K sai đc .\,,0
Thấy tuyên 7 năm mà đã ra đâu nhỉ\,,0
Dm vân chưa chết nhỉ ?\,,1
A cuoi tuoi quá\,,0
Tuổi gì mà là bác\,,0
Bạn mình ăn chộm hai con vịt đi 8 năm chưa về\,,0
văn của người Việt khi nói về tham nhũng: tham nhũng thì ở đâu chẳng có điển hình của tư duy người khác không làm được mình không làm được là bình thường,2
Tao đố mày phản biện được câu tham nhũng thì ở đâu chẳng có đấy :)),2
Trích lời Bác Trọng:bản lĩnh chính trị anh tốt\, anh không bị đứa nào lôi kéo thì làm gì mà tham nhũng\, người thật việc thật mà cứ cho tham nhũng là bản chất\, là hiển nhiên Cũng vì cái tư duy này nên càng ngày tham nhũng càng nhiều ấy chứ,0
Nước ngoài cũng có tham nhũng\, nhưng người ta có vỗ ngực tự hào Học tập và làm theo tấm gương đạo đức Hồ Chí Minh ko? Người ta có thấm nhuần tư tưởng Cách Mạng ko? Đảng viên nước ta được đào tạo những tư tưởng đỉnh cao trí tuệ thì phải khác chứ\, sao mà so sánh với bọn nhân cách tồi tệ đó được. Trừ khi Đảng thừa nhận Đảng tuyên truyền và đào tạo xạo láo đi rồi hãy so sánh,2
Nói như cặc ấy a ạ. A có được dạy là sẽ cướp của giet người không\, có được dạy là lừa dối các kiểu không ? Mà sao vẫn có tỉ lệ phạm tội thế ? Cái gì ra cái đó\, sai thì chịu phạt\, lại lấy lỗi cá nhân đi đánh giá toàn bộ Đảng\, ai dạy anh lập luận như cac vậy :)))),2
Thì đúng mà\, quan trọng là ít hay nhiều thôi\,ít thì bình thường còn nhiều mới bất thường.,0
Giống như bảo ung thư ở đâu cũng có rồi từ chối điều trị\, hoặc nhà nào cũng có chuột rồi mời chuột lên giường ngủ chung. Singapore có chuột nhưng bẫy kỹ\, ta thì thả chuột chạy rông rồi an ủi nhau bình thường mà. Thực chất: Câu thần chú để biến nạn nhân thành đồng lõa - kẻ ăn cắp nhẹ nhõm\, người bị ăn cắp tự an ủi\, và hệ thống cứ thế mà... bình thường. Bạn ạ\, dùng từ ngữ thì cho nó chính xác cẩn thận là 1\, lấy ví dụ rõ ràng có số liệu là 2\, không quy chụp là 3,0
Người ta ăn mứt được thì mình cũng ăn được mứt.,0
LHQ còn là cái ổ tham nhũng kìa! Nói “ở đâu chẳng có tham nhũng” nó hoàn toàn ko đồng nghĩa với “tham nhũng là bình thường”,0
Nhưng mà mục đích của nói câu đó là gì? Cố bình thường hóa tham nhũng?,1
Lại mấy cháu du học,0
Ý nó rằng ở mỹ cũng tham nhũng như triều tiên thì lấy đéo gì chê\, đấy đấy kiểu ấy. Hỏi con đĩ mẹ nó thích sống 1 quốc gia dc quyền cất lên tiếng nói\, dc có đồ ăn thịt cá đầy đủ\, con cái dc sống trong 1 môi trường tự do đầy đủ tiện nghi hay thích sống trong 1 nơi m phải ngậm cái họng chỉ biết ca ngợi gia đình nào kia\, ăn thì cơm độn khoai đủ no là dc\, tới tối cúp điện ngủ sớm chơi thì chơi quanh nhà ai cho m lên mạng coi yt chơi game? Hóng mấy con bò nếu có kiếp sau t là người triều tiên,2
Ngu hay chơi đồ mà nói Triều Tiên ăn cơm độn khoai? Tối cúp điện ngủ sớm? Đi Triều Tiên chưa mà phán như má mày đẻ trước năm 45 vậy?,1
hihi\, bọn tham nhũng bao che cho nhau,2
Các bố cứ nói mồm với nhau nhma đến lúc bảo nghĩ ra giải pháp để hạn chế tham nhũng thì lặn mất tăm =)))),1
Bởi vậy chúng nó coi tham nhũng là điều bình thường,2
Nhà hát opera 1.500 tỷ\, tại quận 2\, TpHCM. Mơ ước về một tầng lớp tinh anh\, biết thưởng thức nhạc thính phòng và không tham nhũng 😀. Cuối cùng chỉ có một đám tinh ranh (ma) và đống gạch vụn. Ảnh chụp từ quận 1..,2
Có đất nc méo nào ko tham nhũng =)) . Xây dựng cũng là tạo công ăn việc làm cho nhiều người . Chứ tiền VNĐ ra ngoài đâu có giá trị mà phải căng thẳng nhỉ . Chỉ cần không in bừa gây lạm phát . Thấy anh cũng lớn tuổi mà sao 3que thế ;)).,2
cái này là trung tâm triễn làm quy hoạch chứ làm đéo gì phải nhà hát. Trước khi muốn chửi cũng phải tìm hiểu kỹ vào\, không người ta lại bảo vừa già vừa ngu.,1
Biết cặc gì đâu 🤫🤫 phán bừa là giỏi :)).,1
Dạ anh ơi\, anh dịch cái camera qua bên trái sẽ thấy nhà hát nó nằm trước dự án The Opera\, cạnh cầu Ba Son. Hiện tại khu đất đang được tận dụng làm sân thể thao\, ăn uống và hội chợ. Còn cái “đống gạch vụn” là trung tâm triển lãm quy hoạch nhé..,0
Thấu đáo và có hiểu biết 😌😌.,0
Phải mở mang tới v mới chơi được vs Ô New 😌😌.,0
Trước xây cho bọn tham nhũng coi..mà giờ bắt nhiều quá...ko ai tham nhũng đủ để coi nên dừng lại rồi.,2
Nhà hát nào cái này? Đó là trung tâm triễn lãm!.,0
Trung tâm triễn lãm mà ba :))) lú.,0
:))) già đầu ngu như bò.,0
Chống tham nhũng là việc của nhà nước nhé\, dân đen mà ý kiến là thành 3/ ngay :))).,2
Địt mẹ m sang mỹ nó còn hốc nữa là.,2
Og già nhỏ nào z dắt ổg dề đi\, bị lãng trí gòi lên mạng nói tùm lum.,0
Dân oan Thủ Thiêm bị cướp đất\, cướp nhà đầy nhóc. Cứ ngỡ qua phà Thủ Thiêm 1 vùng đất trũng toàn ruộng sẽ yên ổn nào ngợ bọn vượn khỉ đột hang pacpo vẫn mò qua tới !.,2
Thằng 3 que đã ngu còn thích tuyên truyền. Khai thật đi mày thuộc tổ chức nào.,2
\,,-1
Đông Lào tham nhũng hàng đầu thế giới\, biểu tình coi cong an quân đội cộng sản nó tàn bạo ntn?\,,2
Tôi chạ tin. Philippin đa đảng mà. Đâu phải 1 đảng độc tài cai trị. Lưu ý là nepan cũng đa đảng. Tôi chạ tin ở nepan có tham nhũng đâu!!! Hẹ hẹ\,,0
bộ bọn này ít bài tập về nhà quá hả\, sinh viên VN mình có thấy đứa nào rảnh làm mấy trò này đâu\, cảm ơn các thầy cô đã giao dl đầy đủ để k ai rảnh hơi làm ba cái trò mèo này\,,0
Hi vong se den sv tre Vietnam. Yeu dat nuoc Vietnam chu dung bao gio tiep tay cho bon tham nhung hai dan.\,,2
Cần ngay Thiên An môn ở các nước\,,0
Đa đảng sao tham nhũng nhiều thế không biết\,,0
Tin có thật. Sinh viên Philippines thật mãnh mẽ\, đã đứng lên đấu tranh chống tham nhũng rồi. Cám ơn Nepal đã tiếp lửa.\,,0
TUYỆT VỜI ! TÔI ĐÃ MONG TÌNH TRẠNG DÂN Ở CÁC NƯỚC NHÌN NHẬN RA NHIỀU VẤN ĐỀ NHIỀU CHIỀU VÀ ĐÚNG RA ĐẤU TRANH GẦN 1/4 THẾ KỈ TRƯỚC\, NHƯNG MONG NĂM 2025 MỆNH HỎA NỔ RA CÁC CƠN TUYỆT VỌNG ĐÓ KHI DÂN KHÔNG THẤY CÔNG BẰNG KHÔNG TIN VÀO NHỮNG LỜI HỨA SUÔNG MỊ DÂN CỦA NHÀ CẦM QUYỀN NỮA...🤣\,,2
bác làm trước đi nói ít thôi\, chút e qua ra chụp ảnh tí mua nước cho tiếp sức\, dù sao nay là CN\,,0
Châu á đang trở thành điểm nóng đáng lo ngại\,,0
Genz tư tưởng mới tốt có nhiều sự tiến bộ nhưng về chính trị và nắm giữ 1 đất nước thì sẽ rất nguy hiểm vì chưa có đủ kinh nghiệm và sự hiểu biết sâu rộng về tình hình. Minh chứng rõ nét cho sự non nớt trong chính trị là UK nó khiến đất nước bất ổn như thế nào.\,,0
Chắc hết gạo ròi\,,0
Toàn các nước xung quanh TQ bạo động\, lại đi đổ cho Mẽo làm 😹.\,,0
